method,planner_score,planner_alpha,planning_horizon,task,visual_condition,success_mean,success_std,success_count,return_mean,return_std,return_count,episode_length_mean,episode_length_std,episode_length_count,final_distance_to_goal_mean,final_distance_to_goal_std,final_distance_to_goal_count,mean_action_norm_mean,mean_action_norm_std,mean_action_norm_count,mean_action_deviation_from_bc_mean,mean_action_deviation_from_bc_std,mean_action_deviation_from_bc_count,mean_selected_planner_score_mean,mean_selected_planner_score_std,mean_selected_planner_score_count,mean_predicted_value_mean,mean_predicted_value_std,mean_predicted_value_count,mean_policy_entropy_mean,mean_policy_entropy_std,mean_policy_entropy_count,mean_prediction_latent_mse_mean,mean_prediction_latent_mse_std,mean_prediction_latent_mse_count,mean_decision_kl_mean,mean_decision_kl_std,mean_decision_kl_count,mean_action_mse_mean,mean_action_mse_std,mean_action_mse_count,success_stderr,return_stderr,episode_length_stderr,final_distance_to_goal_stderr,mean_action_norm_stderr,mean_action_deviation_from_bc_stderr,mean_selected_planner_score_stderr,mean_predicted_value_stderr,mean_policy_entropy_stderr,mean_prediction_latent_mse_stderr,mean_decision_kl_stderr,mean_action_mse_stderr
bc_plus_vjepa_cem,cem_value,0.01,3,button-press-v3,background_shift,0.16666666666666666,0.3790490217894516,30,123.21596862745183,52.5941159112925,30,185.3,33.513918878888056,30,0.08245724964845413,0.02878981550997816,30,0.7003839798146144,0.09449489074517722,30,0.3104824974442223,0.03866229014613566,30,-1.6034143707567405,0.07798685802180677,30,1.6041859000009788,0.07811947253561702,30,-1.2683392321048121,0.4457391284284371,30,0.012333765961682027,0.0009356482173777331,30,2.80314990613181,1.9536367762976607,30,0.0013678385430923464,0.0005272717481864817,30,0.06920456654478328,9.602327892218758,6.118776453455078,0.005256277127075712,0.01725232774337324,0.007058736145949402,0.014238387109165428,0.014262599096054245,0.08138045846764909,0.00017082521151576052,0.3566836438499676,9.626621013897323e-05
bc_plus_vjepa_cem,cem_value,0.01,3,button-press-v3,brightness,0.06666666666666667,0.2537081317024624,30,200.2944190491338,188.16188953012917,30,194.23333333333332,22.727293834890926,30,0.0886701302744939,0.018802675023417703,30,0.6950823903487018,0.08578352303183828,30,0.41113821839487213,0.027012279276589942,30,-2.0616454551992835,0.1444311686022298,30,2.0629390643918484,0.14438341445235012,30,-3.1060435451117216,0.7371794140502578,30,0.008653662777048907,0.0008200914411203111,30,3.7817860590744186,2.5859667215074484,30,0.0027026274895047575,0.0008122281831907676,30,0.04632055558531008,34.35350378614896,4.149417168139284,0.0034328830839216178,0.015661856875600594,0.004931744896472547,0.026369403016757716,0.02636068434172319,0.134589931334589,0.00014972752717283804,0.47213076877576976,0.0001482918992583406
bc_plus_vjepa_cem,cem_value,0.01,3,button-press-v3,clean,0.16666666666666666,0.3790490217894517,30,95.60289914260035,43.91776017641504,30,181.03333333333333,43.15448059474588,30,0.08162878595685065,0.028631779688997244,30,0.8717332264196151,0.11278332974271034,30,0.38942825472635073,0.047088840600862165,30,-2.145846597623682,0.27097139003794823,30,2.1471046535942038,0.27089015751660694,30,-2.746950785369488,1.3628908978076617,30,0.00967747903252388,0.0028201766246762025,30,6.278524575731386,8.680321132445089,30,0.0038078167468118397,0.0035459260621555073,30,0.06920456654478331,8.018249307908192,7.878894159720424,0.005227423865727347,0.020591324603541926,0.00859720673461911,0.04947238092077163,0.049457549959324415,0.2488286960492415,0.0005148914511613122,1.5848025635429879,0.0006473945638293457
bc_plus_vjepa_cem,cem_value,0.01,3,drawer-open-v3,background_shift,0.0,0.0,30,194.68176886068437,24.953530153609837,30,200.0,0.0,30,0.1899999999999994,0.0,30,0.44908224055108925,0.09456526790354287,30,0.2662541525711616,0.06672629027404632,30,-1.395428021768729,0.13937020685854354,30,1.3960337640047071,0.13961077299429622,30,-1.2067049393455187,0.3079747118173886,30,0.011253174827589342,0.001423158679749333,30,75.06539836975654,28.330658238954534,30,0.006599721101757799,0.002512635929296387,30,0.0,4.55587045150582,0.0,0.0,0.017265176795763233,0.01218249812057758,0.025445402046861836,0.025489323213236367,0.05622823226784553,0.0002598320372693268,5.172446862148328,0.00045874245909119555
bc_plus_vjepa_cem,cem_value,0.01,3,drawer-open-v3,brightness,0.0,0.0,30,193.6932626765991,50.111369752042236,30,200.0,0.0,30,0.18991750854934655,0.00033702316137288515,30,0.9826326048783958,0.09550986534272185,30,0.37423690381025276,0.056925275143806055,30,-1.3445245819737515,0.2939044551844718,30,1.3457761627584695,0.29408391671974765,30,-3.6129613186816374,1.880016123407115,30,0.008364159623587815,0.0008252414475412169,30,297.39030213883893,160.83742930083568,30,0.013894456171060181,0.006990196530712227,30,0.0,9.149042533558532,0.0,6.153172929521099e-05,0.017437635904163213,0.010393085762816905,0.053659366618600456,0.053692131662292156,0.34324241308783104,0.00015066778540218022,29.364762706403354,0.0012762294404218134
bc_plus_vjepa_cem,cem_value,0.01,3,drawer-open-v3,clean,0.03333333333333333,0.18257418583505536,30,189.23915279016708,32.82474079065664,30,196.8,17.527121840165318,30,0.1845169335356152,0.029284685377911242,30,1.2178815583796838,0.07368594680413756,30,0.3894698653151878,0.020201261407452462,30,-1.6187581326923786,0.27119834581921665,30,1.6201244429068113,0.27123121463372285,30,-3.907393755348829,1.9866765028096331,30,0.012334910227785049,0.001963241215032593,30,122.55641091417496,119.44086794840594,30,0.012830226042265408,0.006925148221511708,30,0.03333333333333333,5.992950325100868,3.2,0.005346627590307896,0.013453151745250616,0.003688228854306758,0.04951381718775727,0.0495198181848051,0.3627158450181039,0.00035843716643240055,21.806819221112573,0.0012643532983295817
bc_plus_vjepa_cem,cem_value,0.01,3,reach-v3,background_shift,0.03333333333333333,0.18257418583505536,30,643.853111606963,380.2268256898104,30,195.16666666666666,26.473256946083026,30,0.2796040272559649,0.13607108084684946,30,0.5827270560698076,0.10074034925469222,30,0.2672223125575675,0.05817796999809093,30,-1.3476897501403635,0.0843262625423711,30,1.3482614429710489,0.08431380306918508,30,-2.821592766523361,0.8210868649243062,30,0.013569553561141772,0.00128159416267709,30,3.5020926995049937,1.1839748625831683,30,0.0017981480620428557,0.000545986115301773,30,0.03333333333333333,69.41960313296465,4.833333333333333,0.024843066801309537,0.018392587245914558,0.010621795505937729,0.01539579872818653,0.015393523950013659,0.14990926586341327,0.0002339860108217292,0.2161632465852935,9.968297047846588e-05
bc_plus_vjepa_cem,cem_value,0.01,3,reach-v3,brightness,0.03333333333333333,0.18257418583505536,30,481.2740759676575,253.21615892667376,30,196.0,21.908902300206645,30,0.3260783556669329,0.11822865728859823,30,0.706502463085577,0.12429986331318248,30,0.41438688297569753,0.05055117954569353,30,-1.7096116751829782,0.16249629878979255,30,1.7109336577107508,0.16256872740439185,30,-4.953714927732944,0.8809792530242654,30,0.0072692016290384345,0.0010168838132832466,30,4.219866735784958,1.859698556151005,30,0.003159516029087475,0.0010381183826266133,30,0.03333333333333333,46.23073405631745,4.0,0.021585500846837608,0.02269394634381296,0.0092293404485567,0.029667629452756267,0.029680853048097897,0.1608440698584805,0.0001856567342990352,0.3395329497878978,0.00018953361850845843
bc_plus_vjepa_cem,cem_value,0.01,3,reach-v3,clean,0.06666666666666667,0.2537081317024624,30,402.67797296848534,153.5937501358148,30,193.5,25.027915449036858,30,0.3631264538332653,0.16716930707226316,30,0.8575192635816031,0.09532227993489487,30,0.4381379559522225,0.02531252499055133,30,-1.7050818564096624,0.3819838286927387,30,1.7066433760446453,0.3820198628201692,30,-5.899181411768644,1.0433595763128982,30,0.007379487777746408,0.0016188045874503702,30,8.04070324181503,6.819274534961915,30,0.004645325363872136,0.00302671535396832,30,0.04632055558531008,28.04225388039931,4.569451286256508,0.030520800135328808,0.017403387651054664,0.004621413641579402,0.06974038652573404,0.06974696542721193,0.1904905251785357,0.00029555192957980405,1.2450234962063975,0.0005526000915052274
bc_plus_vjepa_cem,cem_value,0.01,5,button-press-v3,background_shift,0.0,0.0,30,108.47230946024906,42.777515600623225,30,200.0,0.0,30,0.09381299768487708,0.0011073249139773892,30,0.7665506873093546,0.09409137716151011,30,0.35226435550798973,0.03394270776806005,30,-2.6773642540574074,0.10881004351660556,30,2.678426603337129,0.10886668975364762,30,-1.2990690356592336,0.40118149391442415,30,0.013108811111965527,0.0008538757871873147,30,2.8054392898853404,1.8347103999327732,30,0.0014603845802742704,0.0004146581306652281,30,0.0,7.810070082830165,0.0,0.00020216894462429458,0.017178656579361833,0.006197062235790773,0.019865905105721206,0.01987624724632978,0.0732453846235172,0.000155895676649991,0.3349707575108349,7.570587060609002e-05
bc_plus_vjepa_cem,cem_value,0.01,5,button-press-v3,brightness,0.06666666666666667,0.2537081317024624,30,137.26466646509536,75.1549896560514,30,192.73333333333332,27.755003690957373,30,0.08888642888327279,0.01888093214356379,30,0.766146733743646,0.09675214482208179,30,0.40083960562606713,0.026672024574294503,30,-3.3436984485913586,0.18293681671919723,30,3.3449652619231034,0.1829071013461989,30,-3.296191321463362,0.39579559023977456,30,0.008487022499915408,0.0009822947430426039,30,4.221421593431504,3.6121319436021735,30,0.002702412938063456,0.0008612680925875879,30,0.04632055558531008,13.721361047895591,5.067347201725499,0.0034471708139180855,0.01766444406868695,0.004869623171224408,0.03339954037176418,0.03339411511173222,0.07226205764513202,0.00017934166296105833,0.6594820487319629,0.00015724532078988993
bc_plus_vjepa_cem,cem_value,0.01,5,button-press-v3,clean,0.2,0.4068381021724862,30,102.11663772792073,41.98139280315859,30,176.4,48.25978550047363,30,0.08037834346007812,0.032253503720310064,30,0.9201517174918514,0.11372714000257302,30,0.3884633669642737,0.033350731995555646,30,-3.397045498063551,0.4664607908484657,30,3.3982107686405545,0.4664050646017301,30,-2.9060600992257055,1.167728201854113,30,0.00917920448027123,0.0026232574894925298,30,3.883937194091145,3.9578951452670146,30,0.002833637046490784,0.0018849565711046479,30,0.07427813527082075,7.6647186112583325,8.810991046323384,0.005888657182063539,0.020763639993319125,0.006088982741091703,0.08516369911313468,0.08515352493900727,0.2131970257301479,0.00047893910037980994,0.7226094837676433,0.00034414441130386873
bc_plus_vjepa_cem,cem_value,0.01,5,drawer-open-v3,background_shift,0.0,0.0,30,178.37605093223948,12.165726036420695,30,200.0,0.0,30,0.1899999999999994,0.0,30,0.5724225960116213,0.04725359805540743,30,0.3348141718742748,0.03597110006669835,30,-2.3133824476401013,0.21817799216676856,30,2.3144374384085338,0.2182612253071923,30,-1.0121122830808162,0.3802787366247537,30,0.011722069474635645,0.0011402075249277435,30,70.74075748216454,23.50986044660495,30,0.006290285267023137,0.002411915722499804,30,0.0,2.2211475261918436,0.0,0.0,0.008627287192742967,0.006567394308268757,0.039833669286974856,0.039848865509822216,0.06942908072964786,0.00020817246054668636,4.29229363013467,0.0004403535493381711
bc_plus_vjepa_cem,cem_value,0.01,5,drawer-open-v3,brightness,0.0,0.0,30,190.51283657361017,34.77324458020146,30,200.0,0.0,30,0.18992708925332588,0.0003993486063763363,30,0.9377709106902281,0.09814315824935285,30,0.3546996602329115,0.03480299459631186,30,-2.137221932510535,0.5193528476506033,30,2.138394106348356,0.5194497616074878,30,-3.963208632806937,1.5544345324082816,30,0.008386480611943019,0.0010898378513566898,30,240.86994765616643,131.5798990216974,30,0.011704755613558519,0.0055605413405949156,30,0.0,6.348696818073533,0.0,7.291074667352361e-05,0.017918407212656595,0.006354128403043469,0.09482042332092645,0.09483811730770068,0.283799619188337,0.00019897625840367372,24.0230929361452,0.001015211308061284
bc_plus_vjepa_cem,cem_value,0.01,5,drawer-open-v3,clean,0.06666666666666667,0.2537081317024625,30,217.464695508237,66.2627290305313,30,193.53333333333333,24.749410767396725,30,0.1790544114963019,0.0411072655426018,30,1.1901852148521466,0.07317626044511018,30,0.35986889394164034,0.02686526161227834,30,-2.5450246783855195,0.42098866456632267,30,2.5461430329068935,0.42101315923685784,30,-4.592093863802878,2.181446628196169,30,0.01163674911025914,0.0021401409005707022,30,87.74343131289775,111.40493428068034,30,0.010992874276189356,0.008330160997415091,30,0.046320555585310084,12.097863803958141,4.51860352075481,0.007505125538345949,0.013360096173219958,0.004904903266107485,0.07686166267898359,0.07686613477351384,0.3982758420855423,0.00039073448249399815,20.33966517430306,0.001520872361977993
bc_plus_vjepa_cem,cem_value,0.01,5,reach-v3,background_shift,0.03333333333333333,0.18257418583505536,30,581.7215111163498,336.9064659289194,30,196.06666666666666,21.543753928536532,30,0.28693664975852595,0.12090158645280191,30,0.6465299177066446,0.13652255911993488,30,0.3352812869334063,0.04714915111044087,30,-2.195437733904133,0.14213271469153635,30,2.196388998777401,0.14219519704617792,30,-2.7533346643489067,0.7315863663393727,30,0.01375859626566393,0.0010396349914277665,30,4.019748726697139,1.5284199674768462,30,0.0020086458158932543,0.0007076085954209272,30,0.03333333333333333,61.510423719538274,3.933333333333333,0.02207350871278687,0.024925495079440325,0.00860821787680274,0.025949764665333462,0.025961172330361205,0.13356878520243753,0.00018981051212555925,0.279050031176127,0.00012919106319886285
bc_plus_vjepa_cem,cem_value,0.01,5,reach-v3,brightness,0.0,0.0,30,470.13902641532616,182.79378763784334,30,200.0,0.0,30,0.3529056575690862,0.12424466666243493,30,0.7875073016515622,0.11187420279203933,30,0.4138165629804134,0.028875392994149596,30,-2.7112209237118563,0.2805341619922231,30,2.7125094344417255,0.28057560633656103,30,-4.943417575955391,0.7480051012025895,30,0.007257647768904765,0.0009966611856755533,30,4.188533268413196,1.9114153682277877,30,0.0029991908507654443,0.0009133116520624433,30,0.0,33.373426953685254,0.0,0.022683868860241905,0.020425341490702457,0.005271901366574124,0.05121829622464966,0.05122586289207463,0.13656642235253097,0.0001819646045281151,0.34897510464680087,0.00016674713128896995
bc_plus_vjepa_cem,cem_value,0.01,5,reach-v3,clean,0.1,0.30512857662936466,30,485.5480349602498,184.49865113510523,30,186.06666666666666,42.579688644440225,30,0.32412731795890104,0.15186601648694048,30,0.8531918315570182,0.07901097956270857,30,0.41817395629614895,0.02285155176716834,30,-2.7462221968835308,0.667176066315094,30,2.7475531485367077,0.6671396228278548,30,-6.303255635845321,0.8326370431834684,30,0.006362911566080673,0.0011856685834926992,30,6.0766140491249745,5.430907216290176,30,0.003581717311654904,0.0027517150276496604,30,0.055708601453115555,33.68469101865775,7.773951987368826,0.027726814316116254,0.014425365265691716,0.004172103458958381,0.12180912711611319,0.1218024734761015,0.1520180302553296,0.00021647247630138293,0.991543463359906,0.0005023921308232236
bc_plus_vjepa_cem,cem_value,0.1,1,button-press-v3,background_shift,0.7333333333333333,0.4497764451088037,30,52.31065226103843,28.69424575458224,30,108.96666666666667,55.89490343390047,30,0.02316477549410268,0.013759699502477546,30,0.7726310772702399,0.03193029562099164,30,0.0027805036060922473,0.0024380888447141937,30,-0.48369833713533683,0.05130753275884037,30,0.48370154689081046,0.05130969612619273,30,-0.9214558355522988,0.5613959704656817,30,0.012091244548190787,0.0010300351720152361,30,4.10602101303721,2.8907601897311097,30,0.0014415032152820496,0.0006641776058746563,30,0.08211756827352532,5.238828556793846,10.204966486773419,0.0025121659339998543,0.0058296477264751815,0.00044513208581722463,0.009367431020650713,0.009367825995683733,0.10249641223885263,0.00018805783291215295,0.5277781880845476,0.00012126168564244166
bc_plus_vjepa_cem,cem_value,0.1,1,button-press-v3,brightness,0.3333333333333333,0.47946330148538413,30,61.63911031030087,22.448773870678515,30,165.26666666666668,49.985469152912636,30,0.05876933905446212,0.03580703034181408,30,0.7761755669396836,0.03749274385826775,30,0.016486356267347246,0.0030083616425392317,30,-0.6505279169468446,0.07634704811306842,30,0.6505633116962688,0.07634480560951457,30,-2.32577787252889,0.5594400576737127,30,0.008379880055524818,0.0010686433544674224,30,3.1995877521202307,1.8268080790904486,30,0.0030830515122080935,0.0007627876794123969,30,0.0875376219064817,4.098566612434395,9.1260563341763,0.0065374394118278304,0.006845207184645507,0.0005492491775840101,0.013939000150153267,0.013938590726892689,0.10213931305329452,0.00019510669038993214,0.3335279977168401,0.0001392653395337296
bc_plus_vjepa_cem,cem_value,0.1,1,button-press-v3,clean,0.7333333333333333,0.44977644510880355,30,90.15412508486806,58.78042126015506,30,104.53333333333333,58.68427113086538,30,0.022248450633282162,0.007573301755519378,30,0.8358093434922402,0.05296738623627822,30,0.024876803319144013,0.008281754650770778,30,-0.6543397361281258,0.11894866956477111,30,0.6544441908500633,0.11891108667959553,30,-3.2471203158526687,0.9735511132183049,30,0.003979155396225835,0.0006604250048869744,30,1.2737338114663808,1.0988947058174978,30,0.0008886280790001296,0.00030285246177625346,30,0.08211756827352527,10.731787554614389,10.714233023041391,0.001382689402097146,0.009670477417899413,0.001512034612650158,0.021716956501951115,0.021710094837288852,0.17774530186464382,0.0001205765575723518,0.20062980623308235,5.5293041636941705e-05
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,background_shift,0.0,0.0,30,688.1353599308775,273.63979860704654,30,200.0,0.0,30,0.15451575899494938,0.04825470315806885,30,0.3690269768039386,0.05851147465857249,30,0.0017549549694134234,0.0013028243577781432,30,-0.52173357916375,0.028628374110096208,30,0.5217353272686401,0.02862867733607816,30,-2.1222579493423304,0.42553016767421287,30,0.010534912100294605,0.0008550888461637662,30,139.96658139276505,43.87261809729754,30,0.00955109277459754,0.0016417930448875929,30,0.0,49.95956344275004,0.0,0.008810063141796696,0.010682684847797346,0.0002378620964074234,0.005226802094932193,0.005226857456168972,0.07769082391137401,0.0001561171499049865,8.010007529566414,0.0002997490284800088
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,brightness,0.0,0.0,30,281.70353777882184,43.297515280496825,30,200.0,0.0,30,0.18866772896748027,0.00756229488027971,30,0.7263212616617482,0.12385788227818484,30,0.014901883630741698,0.004229033680931104,30,-0.43983301549653214,0.04306050297321076,30,0.4398623174553116,0.043070772675493585,30,-6.091822950760524,0.9174986092761708,30,0.007224643150693737,0.0009901740102508491,30,154.88854542504498,106.18687536662225,30,0.007357255919768552,0.004088352176068468,30,0.0,7.905008601017577,0.0,0.0013806798308116756,0.02261325201619373,0.0007721123811650236,0.007861736271981936,0.00786361125451499,0.16751156159339245,0.00018078021375658054,19.386982316429552,0.0007464275699526774
bc_plus_vjepa_cem,cem_value,0.1,1,drawer-open-v3,clean,0.9333333333333333,0.2537081317024624,30,401.86112838648114,87.75686712612158,30,109.8,30.68684992990791,30,0.03740597543606806,0.03740608406630338,30,1.1642798538276606,0.033287817623856374,30,0.02087448738233676,0.0025638284521905257,30,-0.5488871690902996,0.02143002268476353,30,0.548946584779497,0.021431194649304507,30,-8.58514669412202,0.648366186600971,30,0.0036257495227244767,0.0007903160373901675,30,1.3848243981408055,0.420237803117282,30,0.0012682255668395191,0.0004604670494820708,30,0.04632055558531008,16.022138566986783,5.602626641795463,0.0068293853436829765,0.006077496200901385,0.0004680888922794354,0.003912568944097469,0.003912782914569366,0.11837492864165186,0.000144291307078897,0.07672457476125005,8.406939666305922e-05
bc_plus_vjepa_cem,cem_value,0.1,1,reach-v3,background_shift,0.13333333333333333,0.3457459036417604,30,721.2489561566616,299.7367746653756,30,180.73333333333332,50.37989016793638,30,0.24231754885202308,0.08594458250003707,30,0.6746670091399608,0.05455064006126131,30,0.0011687148346361173,0.001066746802021814,30,-0.449425427668603,0.02992553629133088,30,0.44942654655386177,0.02992594736480051,30,-2.9393407641958023,0.28221882522678493,30,0.014353192156727824,0.0013366639972319573,30,2.970375684706661,0.6446798361579775,30,0.0015054419339577253,0.0002597379723319302,30,0.06312427686319991,54.7241975993564,9.198067429870497,0.015691262176878017,0.00995953869596594,0.00019476042887128168,0.005463630424067138,0.005463705475471174,0.05152587224310604,0.0002440403410296553,0.11770189621081964,4.7421448828950296e-05
bc_plus_vjepa_cem,cem_value,0.1,1,reach-v3,brightness,0.0,0.0,30,810.2992724965496,360.44660227453636,30,200.0,0.0,30,0.21961129539139307,0.05505467855849521,30,0.8781307753349344,0.06659036733019154,30,0.017041922664425023,0.004087163339660229,30,-0.6092320275778571,0.036103620204203775,30,0.6092691747720043,0.036096267814763605,30,-4.727567047476769,0.38137458952992376,30,0.007567651137399176,0.0006616748277488921,30,3.6935790940312048,1.5827928564494027,30,0.0030941488265125374,0.001084353580353075,30,0.0,65.80824494728549,0.0,0.010051563114227943,0.01215768209976699,0.0007462105191133522,0.00659158906448056,0.006590246707964579,0.06962915518160426,0.00012080474296380448,0.28897711711179136,0.00019797497209028995
bc_plus_vjepa_cem,cem_value,0.1,1,reach-v3,clean,0.4666666666666667,0.5074162634049248,30,731.0444850752374,460.01236835354064,30,128.7,77.70374774612293,30,0.11858771421244832,0.07393429805420842,30,0.5936362264119982,0.09572369706690306,30,0.03508041710643079,0.010336648396882373,30,-0.6354839809932205,0.14584254769502672,30,0.6356702812637671,0.14576998883962464,30,-6.36510763635003,0.5769140252407481,30,0.005315460750028214,0.0019582753096599706,30,4.294890536154372,4.332066348880543,30,0.0020650966927199055,0.0018860304845436302,30,0.09264111117062016,83.98638362620328,14.186698481080912,0.013498494272533421,0.017476676057111305,0.0018872051653240295,0.026627084405529734,0.026613837031579577,0.10532960845515417,0.00035753052030206006,0.7909234866303061,0.00034434048017564827
bc_plus_vjepa_cem,cem_value,0.1,3,button-press-v3,background_shift,0.7333333333333333,0.4497764451088037,30,51.774528922687175,27.020460055610897,30,109.4,55.6346456185662,30,0.03225637209628516,0.02923513190044673,30,0.7470359730386681,0.04877996781647203,30,0.0274556323281393,0.019515416953656106,30,-1.4383134142727572,0.14311733092451262,30,1.4384403885858303,0.14318037720255267,30,-0.9403844385703599,0.5900287173397569,30,0.012171011259913182,0.0009693313910063942,30,4.101011308950695,2.905099098722815,30,0.0014552616252457699,0.0006722735970637056,30,0.08211756827352532,4.9332384955417945,10.157450128031556,0.0053375804045045164,0.008905962909152585,0.0035630113615454,0.026129530172429083,0.026141040795312175,0.10772401268760813,0.00017697488951735413,0.5303961027194711,0.00012273980464231013
bc_plus_vjepa_cem,cem_value,0.1,3,button-press-v3,brightness,0.5333333333333333,0.5074162634049248,30,59.146351865809535,23.062770511278845,30,144.73333333333332,53.00743821151072,30,0.048968575713917106,0.03717938593231904,30,0.7340896966852757,0.06274432009496193,30,0.09185692718654999,0.018283196233551336,30,-1.9014297571296725,0.25101411569370335,30,1.9021122830648862,0.25087446437690364,30,-2.5090392544768876,0.48573581704734964,30,0.008539389646120388,0.0009936701493066915,30,3.558775579560793,2.5969125686087846,30,0.002899313737413097,0.0006440961590055283,30,0.09264111117062016,4.210666549197459,9.677789874668573,0.006787996116440459,0.011455493157111779,0.003338039666803186,0.045828697805884284,0.045803201080418784,0.08868282132834526,0.0001814185184982671,0.4741291978985712,0.0001175953318299207
bc_plus_vjepa_cem,cem_value,0.1,3,button-press-v3,clean,0.3333333333333333,0.4794633014853841,30,126.98131146247782,53.71137342254524,30,156.7,62.307994726973455,30,0.06207102216068042,0.043543859300833515,30,0.8187245361043325,0.08354844737193051,30,0.09085636055715636,0.04000867390385841,30,-2.2161293297066256,0.3228493079778166,30,2.2173365474992845,0.32232260762168874,30,-3.7847110686390044,1.1182959249466498,30,0.005041962807274601,0.0013453885977195196,30,1.8496326864311603,1.0428794501041028,30,0.0013289664030652687,0.001111369999018721,30,0.08753762190648169,9.80631027270383,11.375831408292102,0.007949984659965883,0.015253789756713185,0.0073045510643371765,0.05894394955146091,0.05884778766276184,0.20417196801979476,0.0002456332278604081,0.1904028665268668,0.00020290747273234925
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,background_shift,0.0,0.0,30,692.279979374011,290.0057320684066,30,200.0,0.0,30,0.14548024827638792,0.04924690968524513,30,0.36923358418916663,0.07635898506774515,30,0.025059675829174618,0.01593865921484642,30,-1.5274352627495924,0.08030872194781788,30,1.5275452208121618,0.08033457877246762,30,-2.1234727546672025,0.43264231510305323,30,0.010525743749535953,0.000890223801435865,30,136.0668296365738,39.13407533615088,30,0.00954836332584576,0.0015834179688368221,30,0.0,52.94756041988854,0.0,0.008991214440676132,0.01394117952993472,0.0029099877294529878,0.01466229952507669,0.014667020313785398,0.07898931843773342,0.00016253188575814106,7.144871942905468,0.0002890912464969799
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,brightness,0.06666666666666667,0.2537081317024625,30,408.7576421772611,168.0449314578484,30,199.36666666666667,2.8098758511454878,30,0.17019393050351952,0.04906220487294286,30,0.8710745691693641,0.12613005998696666,30,0.09464074692882218,0.021226943975398763,30,-1.267893482578329,0.15857338737944165,30,1.2686065556607602,0.15852623394068396,30,-6.1388267663136125,0.8481988133849003,30,0.0067388492801380906,0.0011467702980267958,30,155.1348715348669,133.69590155058756,30,0.007275639860142886,0.0038023696557863518,30,0.046320555585310084,30.68066654462436,0.5130107958204707,0.008957492109950229,0.023028093011447134,0.003875492014074763,0.028951407095908405,0.028942798095217895,0.15485920778000825,0.00020937065350206606,24.40942037508224,0.0006942145441491129
bc_plus_vjepa_cem,cem_value,0.1,3,drawer-open-v3,clean,0.43333333333333335,0.5040069329937309,30,305.5993022550999,115.03682609320265,30,158.7,50.05317861689877,30,0.11505889738071391,0.07942972265407447,30,1.1245998945217353,0.04951162795397837,30,0.15375981278981007,0.043940707631330685,30,-1.4630600746949394,0.18806219557556889,30,1.4656132842133787,0.18754799204642156,30,-7.048349602975904,2.3493804858834166,30,0.007787195722885374,0.0035212704029331165,30,24.503743515735277,35.33771492002582,30,0.00500197756170173,0.004013708360620721,30,0.09201865544655373,21.002754865015326,9.138418334436896,0.014501816944671899,0.009039545163065769,0.008022438920806405,0.03433530224356244,0.034241421952874856,0.4289362294269316,0.0006428930769205912,6.451754530795002,0.000732799536119683
bc_plus_vjepa_cem,cem_value,0.1,3,reach-v3,background_shift,0.13333333333333333,0.3457459036417604,30,721.8569330743268,301.2034343664687,30,180.36666666666667,51.19636526250622,30,0.24261886673696037,0.08552687640960462,30,0.657311547585639,0.05103019544030232,30,0.01587433068859186,0.012939825166323228,30,-1.3134802804443464,0.09309364688093581,30,1.3135469624000449,0.09310921185530677,30,-2.949392487988386,0.260918903795784,30,0.014314313274040296,0.0013449126439271705,30,2.9640291671918892,0.6698721776436116,30,0.0015055549999829002,0.00026141588940434187,30,0.06312427686319991,54.99197180018056,9.347134705516185,0.015614999827498966,0.009316796385516952,0.002362478044589423,0.016996496785703,0.016999338548226318,0.0476370564294904,0.0002455463309842749,0.12230136744683798,4.7727793172344596e-05
bc_plus_vjepa_cem,cem_value,0.1,3,reach-v3,brightness,0.06666666666666667,0.2537081317024624,30,753.1362355391863,287.68257386961545,30,192.56666666666666,31.469397650824952,30,0.20434194241542697,0.06356499056558372,30,0.7714080129360252,0.06780715896636945,30,0.10371877296978992,0.02357988998823414,30,-1.7428637515930818,0.18644816372069295,30,1.7437276421107113,0.1864515619361979,30,-4.780049404555883,0.44815352403190295,30,0.007464685598458952,0.0006583521046866278,30,3.6847463806476433,1.5854175655554656,30,0.0027972796433699534,0.0007289482920869614,30,0.04632055558531008,52.52341170317822,5.745499654818969,0.011605326400124424,0.012379836842073076,0.004305079216682021,0.034040621691746625,0.03404124211817573,0.0818212647792356,0.00012019809950595621,0.2894563212398847,0.0001330871409436311
bc_plus_vjepa_cem,cem_value,0.1,3,reach-v3,clean,0.23333333333333334,0.4301830671520764,30,845.7045008040881,388.8565035499596,30,168.9,58.62996174135801,30,0.1595330304634101,0.09769174432311549,30,0.5834107245841406,0.1109284136417671,30,0.18690059447981444,0.04738863026764923,30,-1.9192037524437682,0.3548254482848906,30,1.9223536310425942,0.35404800446407647,30,-6.165172509660666,1.1209363390354683,30,0.005944644079965183,0.002021785417286029,30,4.235657810556176,3.6255587353292986,30,0.002652315867256866,0.0023738133782860845,30,0.0785403232453173,70.99515954230019,10.704317530468884,0.017835990682599202,0.02025266480661988,0.008651940588954521,0.06478196733417245,0.06464002616155481,0.20465403947232821,0.00036912582649418444,0.6619334342999197,0.0004333970448649442
